hour_of_day,day_of_week,severity_numeric,source_type_numeric,src_bytes,dst_bytes,event_freq_1m,protocol,dst_port,template_rarity,threat_intel_flag,duration,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,count,srv_count,dst_host_count,dst_host_srv_count,label
14.0,1.0,1.0629068403456157,9.0,44.0,0.0,1.0,6.0,443.0,0.4502831614153415,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
2.0,5.0,0.942014373619268,9.0,102.0,134.0,25974.02597,6.0,53.0,0.47107534347746655,0.0,154.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
18.0,1.0,0.0,8.0,282.0,0.0,82.0,6.0,80.0,0.295,0.0,22.887587131080707,1.0,0.0,0.0,0.0,27.0,8.0,1.0,1.0,1
3.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.5037233117722767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
20.0,2.0,0.44239214505257973,3.0,2974.0,30814.0,11.0,6.0,49220.0,0.5,0.0,0.019692,0.6363636363636364,0.09090909090909091,0.0,0.0,11.0,13.0,7.0,6.0,0
7.0,2.0,2.0837030386351625,8.0,0.0,0.0,137.0,6.0,80.0,0.28324847081082005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,4.0,1.2188721964180997,10.0,8.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,3.0,79.0,1
5.0,6.0,0.0,9.0,213.0,145.0,25.47165005,6.0,8080.0,0.44104140901653044,0.0,353334.0,1.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,1
19.0,4.0,0.0,8.0,3.0,0.0,77.0,6.0,80.0,0.265,0.0,40.60520614847523,1.0,0.0,0.0,0.0,20.0,21.0,1.0,1.0,0
14.0,1.0,0.8883007918289546,9.0,160.0,520.0,318.9284006,6.0,53.0,0.5108948111296717,0.0,25084.0,1.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,0
10.0,2.0,1.6162576420951724,3.0,2934.0,3740.0,1.0,6.0,21.0,0.5,0.0,7.070777,1.0,1.0,0.0,0.0,1.0,2.0,7.0,3.0,0
12.0,2.0,1.7080273485004251,3.0,146.0,178.0,6.0,17.0,53.0,0.5,0.0,0.001028,0.16666666666666666,0.16666666666666666,0.0,0.0,6.0,1.0,1.0,3.0,0
17.0,3.0,0.0,8.0,3.0,0.0,7.0,6.0,80.0,0.295,0.0,114.75093470009507,1.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,0
12.0,3.0,1.2905811722938154,9.0,146.0,178.0,4.0,17.0,53.0,0.32933283460998813,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
0.0,4.0,0.858276643582452,3.0,146.0,178.0,4.0,17.0,53.0,0.5,0.0,0.001131,1.0,0.25,0.0,0.0,4.0,4.0,6.0,3.0,0
3.0,3.0,2.1364204348032136,1.0,0.0,0.0,8.0,0.0,22.0,0.38523008220012483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
7.0,1.0,0.7502247607516834,10.0,344.0,1756.0,4.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,45.0,255.0,0
14.0,1.0,0.08560511424775663,9.0,44.0,0.0,1.0,6.0,8888.0,0.5280556772946182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
14.0,1.0,1.772359225010947,9.0,44.0,0.0,1.0,6.0,5405.0,0.5811005605112398,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
13.0,4.0,1.3782194745940095,3.0,200.0,0.0,21.0,0.0,0.0,0.5,0.0,4e-06,0.2857142857142857,0.2857142857142857,0.0,0.0,21.0,16.0,6.0,6.0,1
16.0,3.0,0.0,8.0,3.0,0.0,20.0,6.0,80.0,0.455,0.0,36.73489573595904,1.0,0.0,0.0,0.0,2.0,19.0,1.0,1.0,0
4.0,0.0,0.005669131847240327,1.0,0.0,0.0,94.0,0.0,0.0,0.45991074260204967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,1.0,0.36916830128315936,9.0,44.0,0.0,1.0,6.0,3006.0,0.6630646495546223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
7.0,2.0,1.2915785480387623,9.0,596.0,634.0,20.0,6.0,3306.0,0.44102807649191234,0.0,1685.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,1
5.0,2.0,1.0636600516891335,10.0,491.0,0.0,2.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,65.0,30.0,0
14.0,1.0,0.0,8.0,3.0,0.0,7.0,6.0,80.0,0.27,0.0,23.53126866965653,1.0,0.0,0.0,0.0,34.0,3.0,1.0,1.0,1
10.0,0.0,1.4701997844730652,9.0,374.0,0.0,0.611973569,6.0,80.0,0.42372663837113006,0.0,3268115.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,1
23.0,4.0,2.1464883698363195,8.0,0.0,0.0,178.0,6.0,80.0,0.517696849818638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,0.0,8.0,3.0,0.0,89.0,6.0,80.0,0.325,0.0,28.464582868779043,1.0,0.0,0.0,0.0,21.0,49.0,1.0,1.0,0
7.0,2.0,0.9485500780071244,9.0,826.0,3380.0,20.0,6.0,80.0,0.2903797757686315,0.0,233.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,1
15.0,4.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.34033055259892675,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,0
20.0,5.0,1.0719742663169876,8.0,0.0,0.0,63.0,6.0,80.0,0.6180616820089625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
19.0,1.0,0.7114977801363985,9.0,0.0,0.0,0.039852145,6.0,80.0,0.6511595624921407,0.0,50185504.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1
12.0,3.0,2.485970550097362,1.0,0.0,0.0,79.0,0.0,22.0,0.1386198551329776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
21.0,0.0,1.0035766280487437,9.0,58.0,430.0,128.0286784,6.0,53.0,0.4265571796800871,0.0,31243.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
17.0,3.0,0.0,9.0,60.0,0.0,1.0,6.0,55536.0,0.5173382693143793,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
17.0,5.0,1.0968137690890065,3.0,17266.0,354.0,10.0,6.0,179.0,0.5,0.0,0.288304,0.2,0.1,0.0,0.0,10.0,10.0,2.0,2.0,1
22.0,4.0,1.1865514436204168,9.0,360.0,0.0,6.0,6.0,21.0,0.4543896770211317,0.0,31559.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0
15.0,2.0,1.6303462382693348,3.0,942.0,1126.0,2.0,17.0,554.0,0.5,0.0,0.156366,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,1
10.0,1.0,0.0,8.0,302.0,0.0,94.0,6.0,80.0,0.29,0.0,103.79992242440876,1.0,0.0,0.0,0.0,37.0,6.0,1.0,1.0,1
7.0,1.0,0.5927028176907183,3.0,114.0,0.0,10.0,17.0,53.0,0.5,0.0,1.1e-05,0.3,0.3,0.0,0.0,10.0,10.0,3.0,4.0,1
16.0,1.0,1.1947574779543066,9.0,44.0,40.0,2.0,6.0,7.0,0.4148141926104871,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.7642342132062658,9.0,0.0,0.0,100000.0,6.0,55461.0,0.3604031230926553,0.0,15.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
10.0,2.0,1.1935451009445894,9.0,1684.0,10168.0,32.0,6.0,80.0,0.5635519827831742,0.0,1007.0,0.0,0.0,0.0,0.0,14.0,18.0,1.0,1.0,0
16.0,4.0,2.342971145554792,8.0,0.0,0.0,19.0,6.0,80.0,0.4954361005682556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
1.0,6.0,2.2012352096624537,3.0,3406.0,40550.0,9.0,6.0,7180.0,0.5,0.0,0.039122,0.3333333333333333,0.1111111111111111,0.0,0.0,9.0,10.0,3.0,3.0,0
10.0,2.0,1.1571266440228825,9.0,104.0,0.0,2.0,17.0,520.0,0.5011385959396808,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
5.0,2.0,1.630236051131445,9.0,552.0,336.0,18.0,6.0,111.0,0.5683854061645158,0.0,1701.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
12.0,5.0,0.76045723811263,10.0,45.0,132.0,71.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,71.0,151.0,255.0,255.0,0
4.0,0.0,0.0,9.0,56.0,84.0,65.2677609895,6.0,53.0,0.6736922012945885,0.0,30643.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
18.0,3.0,0.0,2.0,0.0,0.0,46.0,0.0,0.0,0.44826914129029316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,2.0,0.6053248525133896,8.0,0.0,0.0,91.0,6.0,80.0,0.5567866984721395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,1.0,0.0,10.0,0.0,0.0,329.0,6.0,0.0,0.5,0.0,0.0,0.0,1.0,0.03,0.95,329.0,1.0,255.0,1.0,1
16.0,1.0,0.670208869170368,9.0,69.0,117.0,2.0,17.0,53.0,0.4168773043709959,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
8.0,4.0,0.7858810008459005,3.0,1344.0,42036.0,1.0,6.0,80.0,0.5,0.0,0.712269,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1
17.0,3.0,0.6986105940159208,3.0,2934.0,3742.0,1.0,6.0,21.0,0.5,0.0,0.029881,1.0,1.0,0.0,0.0,1.0,1.0,7.0,7.0,0
12.0,1.0,1.2778710890214462,9.0,47.0,175.0,12.17589295,6.0,53.0,0.545099571412104,0.0,164259.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
20.0,4.0,3.8346666112103502,1.0,0.0,0.0,98.0,0.0,22.0,0.24574281445253032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,2.0,0.0,8.0,3.0,0.0,85.0,6.0,80.0,0.28,0.0,36.93677897074277,1.0,0.0,0.0,0.0,41.0,10.0,1.0,1.0,0
8.0,3.0,0.0,8.0,253.0,0.0,98.0,6.0,80.0,0.29,0.0,9.39979995134751,1.0,0.0,0.0,0.0,23.0,28.0,1.0,1.0,1
10.0,0.0,2.3624330970603817,8.0,0.0,0.0,118.0,6.0,80.0,0.6145341208934633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,3.0,0.0,8.0,3.0,0.0,95.0,6.0,80.0,1.0,0.0,68.54870107859684,1.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,1
16.0,1.0,2.0546000283234322,9.0,44.0,0.0,1.0,6.0,2381.0,0.6432314978826625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.0,6.0,0.5188795843098087,8.0,0.0,0.0,149.0,6.0,80.0,0.48322815618153414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
16.0,6.0,2.822908265422931,1.0,0.0,0.0,31.0,0.0,22.0,0.4434602505327874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
22.0,4.0,0.0,2.0,0.0,0.0,56.0,0.0,0.0,0.36212391130582366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
23.0,3.0,2.4917203274836286,8.0,0.0,0.0,165.0,6.0,80.0,0.3141617715409158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,5.0,0.8201156771054572,9.0,44.0,108.0,41.45593234,6.0,53.0,0.5632326235524193,0.0,48244.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
9.0,2.0,0.9183869394897357,9.0,9.0,74.0,2.0,6.0,21.0,0.5762073977515458,0.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
21.0,0.0,0.4592180135648102,10.0,1.0,0.0,2.0,6.0,0.0,0.5,0.0,39730.0,1.0,0.0,0.0,1.0,2.0,2.0,255.0,2.0,1
19.0,6.0,0.16214074304849252,8.0,0.0,0.0,108.0,6.0,80.0,0.6922589073323917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
2.0,1.0,0.0,2.0,0.0,0.0,84.0,0.0,0.0,0.4516632136664998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,4.0,0.5448704740805387,1.0,0.0,0.0,19.0,0.0,0.0,0.5183884037612663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
17.0,4.0,0.0,2.0,0.0,0.0,108.0,0.0,0.0,0.6446243043746716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,6.0,0.3884741728414933,10.0,8.0,138.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,179.0,14.0,0
6.0,0.0,1.7035496445805567,9.0,50.0,78.0,63.3191920471,6.0,53.0,0.46066661334410536,0.0,31586.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
12.0,3.0,0.6580392143661831,9.0,1251.0,1751.0,48.0,6.0,21.0,0.357014624560668,0.0,8.0,0.0,0.0,0.0,0.0,23.0,25.0,1.0,1.0,0
23.0,0.0,1.738145338816083,3.0,146.0,178.0,3.0,17.0,53.0,0.5,0.0,0.001094,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,4.0,2.0,1.0,0
11.0,3.0,2.5191499874774,8.0,0.0,0.0,124.0,6.0,80.0,0.6553511814578619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4.0,0.0,0.7655323607796551,1.0,0.0,0.0,56.0,0.0,0.0,0.5655552830057611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.0,6.0,0.30495699815544497,3.0,114.0,0.0,4.0,17.0,53.0,0.5,0.0,1e-06,1.0,1.0,0.0,0.0,4.0,4.0,5.0,4.0,1
10.0,0.0,0.0,8.0,3.0,0.0,55.0,6.0,80.0,1.0,0.0,60.37313308081723,1.0,0.0,0.0,0.0,46.0,17.0,1.0,1.0,0
17.0,1.0,0.10950269334352891,9.0,44.0,40.0,2.0,6.0,1187.0,0.5047093115550298,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,0.0,1.1904123479189548,9.0,712.0,0.0,0.610541239,6.0,80.0,0.4798730875273171,0.0,3275782.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,1
11.0,2.0,1.3211578403846425,10.0,223.0,1187.0,16.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,16.0,17.0,255.0,255.0,0
3.0,3.0,1.42845263525255,9.0,56.0,11607.0,0.17221183,6.0,80.0,0.3939367035127991,0.0,75488426.0,1.0,0.0,0.0,0.0,13.0,8.0,1.0,1.0,1
2.0,3.0,0.176497977202619,8.0,0.0,0.0,150.0,6.0,80.0,0.4368900167141877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
10.0,3.0,0.9740408206119695,9.0,0.0,0.0,0.794186239,6.0,80.0,0.47157528503308876,0.0,5036602.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1
10.0,2.0,1.0413208576984774,9.0,146.0,178.0,4.0,17.0,53.0,0.348459271751539,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
13.0,5.0,0.3197707116687726,3.0,1048.0,824.0,2.0,6.0,80.0,0.5,0.0,0.012206,1.0,0.5,0.0,0.0,2.0,1.0,3.0,3.0,0
23.0,4.0,0.9165033751400864,9.0,415.0,3812.0,12.0,6.0,80.0,0.540857617772205,0.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,0
18.0,1.0,0.0,8.0,253.0,0.0,49.0,6.0,80.0,0.295,0.0,5.676632817312733,1.0,0.0,0.0,0.0,11.0,38.0,1.0,1.0,0
22.0,1.0,0.262409176205307,8.0,0.0,0.0,144.0,6.0,80.0,0.22396055417245647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.6770531804865172,3.0,2958.0,32368.0,15.0,6.0,18965.0,0.5,0.0,0.017804,0.13333333333333333,0.06666666666666667,0.0,0.0,15.0,12.0,2.0,6.0,0
14.0,2.0,0.4804033033275134,8.0,0.0,0.0,103.0,6.0,80.0,0.7969463647590551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,5.0,0.3179627403808598,10.0,520.0,0.0,209.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,209.0,209.0,255.0,255.0,1
17.0,0.0,0.0,9.0,37.0,0.0,100000.0,6.0,59512.0,0.5260230007249866,0.0,4.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,0
14.0,1.0,0.06753722172814425,9.0,44.0,0.0,1.0,6.0,443.0,0.5089821704594487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
16.0,0.0,0.4630789185384535,3.0,816.0,1078.0,1.0,6.0,80.0,0.5,0.0,0.366752,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1
0.0,2.0,1.0140479057990441,9.0,168.0,0.0,2.0,17.0,111.0,0.6192869246742614,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
15.0,1.0,1.6415089049726947,3.0,114.0,0.0,12.0,17.0,53.0,0.5,0.0,4e-06,0.5833333333333334,0.25,0.0,0.0,12.0,12.0,7.0,7.0,1
13.0,2.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,0.4892117322994707,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,0
9.0,1.0,1.0662988360130505,9.0,314.0,11595.0,0.173058921,6.0,80.0,0.5132824861526596,0.0,86675682.0,1.0,0.0,0.0,0.0,15.0,9.0,1.0,1.0,1
9.0,6.0,0.6394906273579424,10.0,0.0,0.0,23.0,6.0,0.0,0.5,0.0,1.0,0.09,0.52,0.0,1.0,23.0,2.0,193.0,2.0,1
13.0,3.0,0.4289669307929186,9.0,2646.0,24316.0,86.0,6.0,26401.0,0.38245201067184453,0.0,41.0,0.0,0.0,0.0,0.0,42.0,44.0,1.0,1.0,0
12.0,1.0,1.8582701579387357,9.0,543.0,11632.0,1.201209652,6.0,80.0,0.5074476159243887,0.0,11654918.0,1.0,0.0,0.0,0.0,14.0,8.0,1.0,1.0,1
12.0,1.0,0.0,8.0,3.0,0.0,70.0,6.0,80.0,0.3,0.0,20.47914901497028,1.0,0.0,0.0,0.0,29.0,45.0,1.0,1.0,0
14.0,1.0,0.5590708881293472,9.0,44.0,0.0,1.0,6.0,1244.0,0.5574525082849953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
16.0,1.0,0.0,8.0,4.0,0.0,76.0,6.0,80.0,0.33,0.0,74.0335571223037,1.0,0.0,0.0,0.0,16.0,38.0,1.0,1.0,0
15.0,2.0,0.0,8.0,38.0,0.0,57.0,6.0,80.0,0.28,0.0,25.947839949470282,1.0,0.0,0.0,0.0,43.0,10.0,1.0,1.0,0
6.0,2.0,1.3095669642883103,9.0,516.0,256.0,16.0,6.0,179.0,0.5496659363582452,0.0,1002.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
17.0,3.0,1.7594768154677995,10.0,8.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,83.0,1
3.0,4.0,2.5834198169736666,8.0,0.0,0.0,141.0,6.0,80.0,0.7373202007470163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,2.0,0.7310445300900048,9.0,88.0,0.0,2.0,6.0,59242.0,0.6107789359087648,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
2.0,5.0,0.9929530899015409,10.0,0.0,0.0,509.0,6.0,0.0,0.5,0.0,0.0,0.0,1.0,0.1,0.89,509.0,1.0,255.0,1.0,1
6.0,2.0,1.3531174683742266,9.0,1220.0,256.0,16.0,6.0,80.0,0.4310341067518539,0.0,500.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
10.0,2.0,0.643810134740638,8.0,0.0,0.0,10.0,6.0,80.0,0.5211058611632975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
11.0,4.0,0.4965093877333082,3.0,146.0,178.0,2.0,17.0,53.0,0.5,0.0,0.001088,1.0,0.5,0.0,0.0,2.0,3.0,4.0,6.0,0
23.0,6.0,1.5069205805340706,9.0,0.0,0.0,100.5395623,6.0,443.0,0.3735930902878194,0.0,29839.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0
16.0,1.0,0.0,8.0,3.0,0.0,4.0,6.0,80.0,0.355,0.0,86.37367432886852,1.0,0.0,0.0,0.0,38.0,21.0,1.0,1.0,1
2.0,4.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.5156731237066189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,0.0,0.9289533494491754,10.0,1244.0,2451.0,1.0,6.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,235.0,63.0,1
15.0,4.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,0.24601150663209992,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,0
5.0,6.0,0.46348500350902466,3.0,23638.0,440.0,5.0,6.0,8088.0,0.5,0.0,0.649987,0.2,0.2,0.0,0.0,5.0,2.0,1.0,1.0,1
6.0,5.0,2.4981607911443864,8.0,0.0,0.0,119.0,6.0,80.0,0.7158870868533667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
22.0,2.0,0.4172023812602611,8.0,0.0,0.0,78.0,6.0,80.0,0.47308558832466385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
3.0,5.0,1.2127287808924825,9.0,136.0,392.0,15686.27451,6.0,53.0,0.5121821402025796,0.0,255.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
17.0,1.0,1.5703493800103536,3.0,200.0,0.0,13.0,0.0,0.0,0.5,0.0,4e-06,0.15384615384615385,0.15384615384615385,0.0,0.0,13.0,11.0,2.0,6.0,1
4.0,2.0,0.9425950384252261,9.0,552.0,336.0,18.0,6.0,111.0,0.39227117467353606,0.0,661.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
10.0,3.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.3567684397943966,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0
21.0,3.0,1.5703063693630583,10.0,233.0,2660.0,5.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,138.0,255.0,0
15.0,6.0,1.0717857937328397,10.0,1032.0,0.0,154.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,154.0,154.0,255.0,154.0,1
11.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.16737701857573872,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0
3.0,5.0,1.23408186991444,1.0,0.0,0.0,67.0,0.0,0.0,0.5823823945040502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,2.0,0.8951367067184745,9.0,146.0,178.0,4.0,17.0,53.0,0.5451289254224482,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
15.0,0.0,0.0,8.0,3.0,0.0,89.0,6.0,80.0,0.275,0.0,21.74964960629972,1.0,0.0,0.0,0.0,41.0,46.0,1.0,1.0,0
9.0,2.0,0.0,8.0,3.0,0.0,19.0,6.0,80.0,1.0,0.0,23.446120030802188,1.0,0.0,0.0,0.0,33.0,20.0,1.0,1.0,1
13.0,0.0,2.2224906503332007,9.0,37.0,0.0,100000.0,6.0,54708.0,0.6451488228632188,0.0,3.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,0
18.0,2.0,0.6862299986279636,9.0,14.0,0.0,12096.77419,6.0,21.0,0.6853908562919284,0.0,248.0,1.0,0.0,0.5,0.0,3.0,2.0,1.0,1.0,1
3.0,2.0,1.0843467436737655,9.0,44.0,0.0,1.0,6.0,1417.0,0.4517106906902546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
22.0,6.0,0.6953838762321467,3.0,808.0,1442.0,1.0,6.0,80.0,0.5,0.0,0.213146,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,2.0,1.2654601916586308,9.0,34990.0,416.0,44.0,6.0,179.0,0.42629057669474263,0.0,1080.0,0.0,0.0,0.0,0.0,34.0,10.0,1.0,1.0,1
10.0,4.0,0.0,8.0,3.0,0.0,79.0,6.0,80.0,0.285,0.0,249.93501779734694,1.0,0.0,0.0,0.0,14.0,22.0,1.0,1.0,0
9.0,5.0,0.15311752852666438,1.0,0.0,0.0,89.0,0.0,0.0,0.5913798799108155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
23.0,5.0,0.614886508444929,9.0,106.0,188.0,2.661201151,6.0,21.0,0.5677466946080381,0.0,9018484.0,1.0,0.0,0.0,0.0,24.0,9.0,1.0,1.0,1
6.0,5.0,0.6371661985584898,9.0,14.0,0.0,100000.0,6.0,21.0,0.46666940828820225,0.0,4.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,1
8.0,1.0,0.0,2.0,0.0,0.0,62.0,0.0,0.0,0.4458574591444389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,5.0,1.0020109412959504,10.0,401.0,6785.0,2.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,255.0,255.0,0
11.0,3.0,0.3639203648542608,10.0,0.0,0.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1
14.0,1.0,0.2795958181129594,9.0,84.0,44.0,3.0,6.0,443.0,0.7197591277437362,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
14.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.5044350686349365,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,1.0,0
23.0,5.0,0.8058265308494208,9.0,0.0,0.0,10362.6943,6.0,80.0,0.521777843328293,0.0,193.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1
